timestamp_metric,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time_metric,image_processing_time,absolute_time_from_start,utility,source_file,timestamp_log,log_level,message,Component,Action,input_rate,model,User Request Time,Finished Processing File,Processing File,image,model,conf,boxes,model_processing_time_log
2025-10-19 23:47:00.013087,1316.0,0.9184292852878572,yolov5m,56.3,2.0,0.1882052421569824,0.4707884788513183,590.3441216945648,0.7124356859260135,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:00,INFO,"Processed image 1316: model=yolov5m, conf=0.918, boxes=2, time=0.471s",,,,,,,,1316.0,yolov5m,0.918,2.0,0.471
2025-10-19 23:47:00.713979,1317.0,0.695965008603202,yolov5m,57.5,9.0,0.6560242176055908,0.7607054710388184,591.0450050830841,0.3289064135816362,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:00,INFO,"Processed image 1317: model=yolov5m, conf=0.696, boxes=9, time=0.761s",,,,,,,,1317.0,yolov5m,0.696,9.0,0.761
2025-10-19 23:47:01.267769,1318.0,0.7405923008918762,yolov5m,58.8,5.0,0.5020570755004883,0.8423478603363037,591.5988068580627,0.328176822927263,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:01,INFO,"Processed image 1318: model=yolov5m, conf=0.741, boxes=5, time=0.842s",,,,,,,,1318.0,yolov5m,0.741,5.0,0.842
2025-10-19 23:47:01.526861,1319.0,0.9238755106925964,yolov5m,54.0,2.0,0.2129223346710205,0.6846890449523926,591.8578951358795,0.5990482634968228,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:01,INFO,"Processed image 1319: model=yolov5m, conf=0.924, boxes=2, time=0.685s",,,,,,,,1319.0,yolov5m,0.924,2.0,0.685
2025-10-19 23:47:02.259213,1320.0,0.9395185708999634,yolov5m,60.3,1.0,0.6894519329071045,0.9999182224273682,592.5902264118195,0.4395640028847588,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:02,INFO,"Processed image 1320: model=yolov5m, conf=0.940, boxes=1, time=1.000s",,,,,,,,1320.0,yolov5m,0.94,1.0,1.0
2025-10-19 23:47:02.943175,1321.0,0.7111219465732574,yolov5m,59.1,2.0,0.6410539150238037,1.2767291069030762,593.2742133140564,-1.1725222042979728,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:02,INFO,"Processed image 1321: model=yolov5m, conf=0.711, boxes=2, time=1.277s",,,,,,,,1321.0,yolov5m,0.711,2.0,1.277
2025-10-19 23:47:03.181134,1322.0,0.6183775365352631,yolov5m,54.8,3.0,0.1972301006317138,1.1101257801055908,593.5121550559998,-0.4322508133643412,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:03,INFO,"Processed image 1322: model=yolov5m, conf=0.618, boxes=3, time=1.110s",,,,,,,,1322.0,yolov5m,0.618,3.0,1.11
2025-10-19 23:47:03.619460,1323.0,0.8521186113357544,yolov5m,61.8,2.0,0.4086503982543945,1.1268186569213867,593.9504930973053,-0.2819740391785287,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:03,INFO,"Processed image 1323: model=yolov5m, conf=0.852, boxes=2, time=1.127s",,,,,,,,1323.0,yolov5m,0.852,2.0,1.127
2025-10-19 23:47:03.886482,1324.0,0.6371518391020158,yolov5m,57.8,17.0,0.2254939079284668,1.0013759136199951,594.2175161838531,0.1302722778816014,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:03,INFO,"Processed image 1324: model=yolov5m, conf=0.637, boxes=17, time=1.001s",,,,,,,,1324.0,yolov5m,0.637,17.0,1.001
2025-10-19 23:47:04.278984,1325.0,0.7675871584150527,yolov5m,61.7,9.0,0.3584544658660888,0.9800426959991456,594.6100215911865,0.2786745495266385,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:04.585037,1326.0,0.7712795734405518,yolov5m,60.2,4.0,0.2763214111328125,0.9033825397491456,594.9160733222961,0.324955940246582,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:04.956945,1327.0,0.7218377888202667,yolov5m,59.9,2.0,0.3433055877685547,0.868126630783081,595.2879464626312,0.295100771718555,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:04,INFO,"Processed image 1327: model=yolov5m, conf=0.722, boxes=2, time=0.868s",,,,,,,,1327.0,yolov5m,0.722,2.0,0.868
2025-10-19 23:47:05.178696,1328.0,0.7544903457164764,yolov5m,58.6,2.0,0.2026112079620361,0.6691064834594727,595.5097336769104,0.4383200771278805,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:05,INFO,"Processed image 1328: model=yolov5m, conf=0.754, boxes=2, time=0.669s",,,,,,,,1328.0,yolov5m,0.754,2.0,0.669
2025-10-19 23:47:05.385215,1329.0,0.6849567741155624,yolov5m,59.2,12.0,0.18819260597229,0.4872231483459472,595.7162449359894,0.4698328028122584,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:05,INFO,"Processed image 1329: model=yolov5m, conf=0.685, boxes=12, time=0.487s",,,,,,,,1329.0,yolov5m,0.685,12.0,0.487
2025-10-19 23:47:05.620477,1330.0,0.8920164704322815,yolov5m,54.6,3.0,0.1947858333587646,0.3191657066345215,595.9515149593353,0.770257744524214,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:05,INFO,"Processed image 1330: model=yolov5m, conf=0.892, boxes=3, time=0.319s",,,,,,,,1330.0,yolov5m,0.892,3.0,0.319
2025-10-19 23:47:06.946335,1331.0,0.9157081246376038,yolov5m,36.0,1.0,0.7067291736602783,1.2506103515625,597.2773721218109,-0.8373423801243915,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:06,INFO,"Processed image 1331: model=yolov5m, conf=0.916, boxes=1, time=1.251s",,,,,,,,1331.0,yolov5m,0.916,1.0,1.251
2025-10-19 23:47:07.244697,1332.0,0.7067102824940401,yolov5m,56.9,17.0,0.2608814239501953,1.1375539302825928,597.5757329463959,-0.4810586811499602,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:07,INFO,"Processed image 1332: model=yolov5m, conf=0.707, boxes=17, time=1.138s",,,,,,,,1332.0,yolov5m,0.707,17.0,1.138
2025-10-19 23:47:07.453024,1333.0,0.9043933749198914,yolov5m,59.7,3.0,0.1909980773925781,0.9318966865539552,597.7840609550476,0.442228549056583,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:07,INFO,"Processed image 1333: model=yolov5m, conf=0.904, boxes=3, time=0.932s",,,,,,,,1333.0,yolov5m,0.904,3.0,0.932
2025-10-19 23:47:07.675378,1334.0,0.6080265243848165,yolov5m,57.7,3.0,0.196512222290039,0.7233655452728271,598.006397485733,0.2617123325665792,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:07,INFO,"Processed image 1334: model=yolov5m, conf=0.608, boxes=3, time=0.723s",,,,,,,,1334.0,yolov5m,0.608,3.0,0.723
2025-10-19 23:47:07.891450,1335.0,0.6311744153499603,yolov5m,57.9,2.0,0.1898167133331298,0.4954807758331299,598.2224323749542,0.4114628732204437,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:07,INFO,"Processed image 1335: model=yolov5m, conf=0.631, boxes=2, time=0.495s",,,,,,,,1335.0,yolov5m,0.631,2.0,0.495
2025-10-19 23:47:08.150439,1336.0,0.8174322545528412,yolov5m,63.6,2.0,0.2318925857543945,0.2893373966217041,598.4814763069153,0.7122448119852278,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:08,INFO,"Processed image 1336: model=yolov5m, conf=0.817, boxes=2, time=0.289s",,,,,,,,1336.0,yolov5m,0.817,2.0,0.289
2025-10-19 23:47:09.504136,1337.0,0.6472836082631891,yolov5m,34.5,11.0,0.6624767780303955,1.202023983001709,599.8351728916168,-0.8628352966264511,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:09,INFO,"Processed image 1337: model=yolov5m, conf=0.647, boxes=11, time=1.202s",,,,,,,,1337.0,yolov5m,0.647,11.0,1.202
2025-10-19 23:47:09.784742,1338.0,0.6497384927102497,yolov5m,57.3,14.0,0.2476487159729004,1.0482285022735596,600.1157774925232,-0.0914037775152779,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:09,INFO,"Processed image 1338: model=yolov5m, conf=0.650, boxes=14, time=1.048s",,,,,,,,1338.0,yolov5m,0.65,14.0,1.048
2025-10-19 23:47:10.546914,1339.0,0.7312265038490295,yolov5m,61.5,3.0,0.7199766635894775,1.4094734191894531,600.8779530525208,-1.816138544733188,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:11.192918,1340.0,0.7869429886341095,yolov5m,60.0,2.0,0.5939512252807617,1.6591246128082275,601.5239367485046,-3.00867677978726,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:11.673909,1341.0,0.8054328337311745,yolov5m,59.8,4.0,0.4451494216918945,1.6836748123168943,602.0049452781677,-3.112937809482656,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:11,INFO,"Processed image 1341: model=yolov5m, conf=0.805, boxes=4, time=1.684s",,,,,,,,1341.0,yolov5m,0.805,4.0,1.684
2025-10-19 23:47:11.903688,1342.0,0.7170528531074524,yolov5m,58.6,5.0,0.2049410343170166,1.5352575778961182,602.2347247600555,-2.4592323600879253,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:11,INFO,"Processed image 1342: model=yolov5m, conf=0.717, boxes=5, time=1.535s",,,,,,,,1342.0,yolov5m,0.717,5.0,1.535
2025-10-19 23:47:12.490283,1343.0,0.6520009769333733,yolov5m,59.0,9.0,0.5469024181365967,1.6794557571411133,602.8212985992432,-3.245274411496805,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:12,INFO,"Processed image 1343: model=yolov5m, conf=0.652, boxes=9, time=1.679s",,,,,,,,1343.0,yolov5m,0.652,9.0,1.679
2025-10-19 23:47:12.814806,1344.0,0.7615555397101811,yolov5m,60.7,7.0,0.2808682918548584,1.591038703918457,603.1458432674408,-2.6936350246915404,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:12,INFO,"Processed image 1344: model=yolov5m, conf=0.762, boxes=7, time=1.591s",,,,,,,,1344.0,yolov5m,0.762,7.0,1.591
2025-10-19 23:47:13.121517,1345.0,0.8303643763065338,yolov5m,58.6,4.0,0.2737114429473877,1.4837043285369873,603.4525473117828,-2.0881548478591787,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:13,INFO,"Processed image 1345: model=yolov5m, conf=0.830, boxes=4, time=1.484s",,,,,,,,1345.0,yolov5m,0.83,4.0,1.484
2025-10-19 23:47:13.336835,1346.0,0.8219638665517172,yolov5m,57.8,3.0,0.1938068866729736,1.2722220420837402,603.6678686141968,-1.0391449827581347,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:13,INFO,"Processed image 1346: model=yolov5m, conf=0.822, boxes=3, time=1.272s",,,,,,,,1346.0,yolov5m,0.822,3.0,1.272
2025-10-19 23:47:13.719654,1347.0,0.5526538416743279,yolov5m,59.3,4.0,0.3540289402008056,1.241786241531372,604.0506122112274,-1.156276157052534,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:13,INFO,"Processed image 1347: model=yolov5m, conf=0.553, boxes=4, time=1.242s",,,,,,,,1347.0,yolov5m,0.553,4.0,1.242
2025-10-19 23:47:13.947980,1348.0,0.6396907716989517,yolov5m,58.5,4.0,0.2063207626342773,1.0674233436584473,604.2790169715881,-0.1974256094769034,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:13,INFO,"Processed image 1348: model=yolov5m, conf=0.640, boxes=4, time=1.067s",,,,,,,,1348.0,yolov5m,0.64,4.0,1.067
2025-10-19 23:47:14.168250,1349.0,0.7017279598448012,yolov5m,57.9,9.0,0.1985704898834228,0.8397727012634277,604.4992876052856,0.2907431258095636,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:14,INFO,"Processed image 1349: model=yolov5m, conf=0.702, boxes=9, time=0.840s",,,,,,,,1349.0,yolov5m,0.702,9.0,0.84
2025-10-19 23:47:14.406410,1350.0,0.0,yolov5m,58.2,0.0,0.2141916751861572,0.602531909942627,604.7374448776245,-4.77917439443257,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:14,INFO,"Processed image 1350: model=yolov5m, conf=0.000, boxes=0, time=0.603s",,,,,,,,1350.0,yolov5m,0.0,0.0,0.603
2025-10-19 23:47:14.674810,1351.0,0.6179912388324738,yolov5m,59.5,16.0,0.2415151596069336,0.4520576000213623,605.0058524608612,0.4224036832650502,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:14,INFO,"Processed image 1351: model=yolov5m, conf=0.618, boxes=16, time=0.452s",,,,,,,,1351.0,yolov5m,0.618,16.0,0.452
2025-10-19 23:47:15.297982,1352.0,0.9165732463200889,yolov5m,60.2,3.0,0.5753741264343262,0.699730396270752,605.6290171146393,0.5833896928363377,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:15,INFO,"Processed image 1352: model=yolov5m, conf=0.917, boxes=3, time=0.700s",,,,,,,,1352.0,yolov5m,0.917,3.0,0.7
2025-10-19 23:47:16.008942,1353.0,0.8804418444633484,yolov5m,61.9,1.0,0.6684989929199219,0.9839696884155272,606.3399770259857,0.3893475731213887,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:16,INFO,"Processed image 1353: model=yolov5m, conf=0.880, boxes=1, time=0.984s",,,,,,,,1353.0,yolov5m,0.88,1.0,0.984
2025-10-19 23:47:16.479408,1354.0,0.7093295554320017,yolov5m,57.5,6.0,0.4247970581054687,1.011080265045166,606.8104455471039,0.1539282856074414,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:16,INFO,"Processed image 1354: model=yolov5m, conf=0.709, boxes=6, time=1.011s",,,,,,,,1354.0,yolov5m,0.709,6.0,1.011
2025-10-19 23:47:16.673116,1355.0,0.7190958218915122,yolov5m,57.5,21.0,0.1621274948120117,0.8071238994598389,607.0041341781616,0.3262492110804906,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:16.914360,1356.0,0.7733272910118103,yolov5m,59.2,4.0,0.212470531463623,0.5450856685638428,607.2453818321228,0.5260574751430087,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:17.349710,1357.0,0.6580464478695032,yolov5m,70.6,33.0,0.398709774017334,0.5446999073028564,607.6807434558868,0.4109909438123607,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:17.861820,1358.0,0.8853540817896525,yolov5m,60.2,3.0,0.4741218090057373,0.6421408653259277,608.1928551197052,0.5841647121641371,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:18.074234,1359.0,0.802602618932724,yolov5m,60.7,2.0,0.1976785659790039,0.4199287891387939,608.4052712917328,0.6248644027445052,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:18,INFO,"Processed image 1359: model=yolov5m, conf=0.803, boxes=2, time=0.420s",,,,,,,,1359.0,yolov5m,0.803,2.0,0.42
2025-10-19 23:47:19.428756,1360.0,0.932977855205536,yolov5m,41.2,1.0,0.8180766105651855,1.354499578475952,609.7597699165344,-1.3395182646781052,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:19,INFO,"Processed image 1360: model=yolov5m, conf=0.933, boxes=1, time=1.354s",,,,,,,,1360.0,yolov5m,0.933,1.0,1.354
2025-10-19 23:47:19.611826,1361.0,0.7195743194648198,yolov5m,58.5,14.0,0.1681234836578369,1.1126718521118164,609.9428606033325,-0.3437843777355651,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:19,INFO,"Processed image 1361: model=yolov5m, conf=0.720, boxes=14, time=1.113s",,,,,,,,1361.0,yolov5m,0.72,14.0,1.113
2025-10-19 23:47:19.828612,1362.0,0.6741834945148892,yolov5m,58.9,9.0,0.1968224048614502,0.8611860275268555,610.159633398056,0.2513023681110806,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:19,INFO,"Processed image 1362: model=yolov5m, conf=0.674, boxes=9, time=0.861s",,,,,,,,1362.0,yolov5m,0.674,9.0,0.861
2025-10-19 23:47:20.057716,1363.0,0.7348379492759705,yolov5m,57.8,2.0,0.2002706527709961,0.6952648162841797,610.3887529373169,0.4041352735625373,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:20,INFO,"Processed image 1363: model=yolov5m, conf=0.735, boxes=2, time=0.695s",,,,,,,,1363.0,yolov5m,0.735,2.0,0.695
2025-10-19 23:47:20.494820,1364.0,0.6327880918979645,yolov5m,58.1,7.0,0.4064557552337646,0.7221429347991943,610.825841665268,0.2871531281206343,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:20,INFO,"Processed image 1364: model=yolov5m, conf=0.633, boxes=7, time=0.722s",,,,,,,,1364.0,yolov5m,0.633,7.0,0.722
2025-10-19 23:47:20.748858,1365.0,0.752075731754303,yolov5m,58.4,3.0,0.2293634414672851,0.5692813396453857,611.0798931121826,0.4913638763957553,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:20,INFO,"Processed image 1365: model=yolov5m, conf=0.752, boxes=3, time=0.569s",,,,,,,,1365.0,yolov5m,0.752,3.0,0.569
2025-10-19 23:47:20.987879,1366.0,0.7477104216814041,yolov5m,56.9,8.0,0.2083332538604736,0.4226689338684082,611.3189129829407,0.5684499028656218,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:20,INFO,"Processed image 1366: model=yolov5m, conf=0.748, boxes=8, time=0.423s",,,,,,,,1366.0,yolov5m,0.748,8.0,0.423
2025-10-19 23:47:21.213105,1367.0,0.7403919696807861,yolov5m,57.1,12.0,0.1965272426605224,0.2667276859283447,611.5441427230835,0.6477654774983723,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:21,INFO,"Processed image 1367: model=yolov5m, conf=0.740, boxes=12, time=0.267s",,,,,,,,1367.0,yolov5m,0.74,12.0,0.267
2025-10-19 23:47:22.572818,1368.0,0.5601674616336823,yolov5m,34.3,7.0,0.6206016540527344,1.1893775463104248,612.90385389328,-0.8867193230316572,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:22,INFO,"Processed image 1368: model=yolov5m, conf=0.560, boxes=7, time=1.189s",,,,,,,,1368.0,yolov5m,0.56,7.0,1.189
2025-10-19 23:47:22.793847,1369.0,0.7444676160812378,yolov5m,55.1,6.0,0.1900374889373779,1.0215723514556885,613.124879360199,0.1366059666644448,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:22,INFO,"Processed image 1369: model=yolov5m, conf=0.744, boxes=6, time=1.022s",,,,,,,,1369.0,yolov5m,0.744,6.0,1.022
2025-10-19 23:47:23.026875,1370.0,0.5548344403505325,yolov5m,58.0,4.0,0.2008934020996093,0.8536903858184814,613.3579120635986,0.136117559340265,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:23.220104,1371.0,0.930928498506546,yolov5m,61.7,2.0,0.18060302734375,0.644071102142334,613.5511403083801,0.6286667750941383,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:23.457237,1372.0,0.8531057238578796,yolov5m,61.2,2.0,0.2111694812774658,0.4591398239135742,613.7882647514343,0.6535835994614495,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:23.674752,1373.0,0.6231410824335538,yolov5m,60.9,13.0,0.2017006874084472,0.2305612564086914,614.0057830810547,0.550607051095392,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:28.475321,1374.0,0.8621025880177816,yolov5m,34.0,3.0,0.7216227054595947,3.4467709064483643,618.8063564300537,-11.871739710381744,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:28,INFO,"Processed image 1374: model=yolov5m, conf=0.862, boxes=3, time=3.447s",,,,,,,,1374.0,yolov5m,0.862,3.0,3.447
2025-10-19 23:47:28.872112,1375.0,0.9504864811897278,yolov5l,59.5,2.0,0.3717312812805176,1.2214751243591309,619.2031381130219,-0.6568880332314122,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:28,INFO,"Processed image 1375: model=yolov5l, conf=0.950, boxes=2, time=1.221s",,,,,,,,1375.0,yolov5l,0.95,2.0,1.221
2025-10-19 23:47:29.478353,1376.0,0.8670046031475067,yolov5l,62.0,2.0,0.5806910991668701,1.3592290878295898,619.8093605041504,-1.4291390398567996,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:29,INFO,"Processed image 1376: model=yolov5l, conf=0.867, boxes=2, time=1.359s",,,,,,,,1376.0,yolov5l,0.867,2.0,1.359
2025-10-19 23:47:29.721440,1377.0,0.9094088077545166,yolov5m,59.0,2.0,0.212156057357788,1.1448426246643066,620.0524744987488,-0.3148035913546175,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:29,INFO,"Processed image 1377: model=yolov5m, conf=0.909, boxes=2, time=1.145s",,,,,,,,1377.0,yolov5m,0.909,2.0,1.145
2025-10-19 23:47:29.979607,1378.0,0.7814190487066904,yolov5m,59.1,6.0,0.2290692329406738,0.9585113525390624,620.3106434345245,0.3044682972961001,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:29,INFO,"Processed image 1378: model=yolov5m, conf=0.781, boxes=6, time=0.959s",,,,,,,,1378.0,yolov5m,0.781,6.0,0.959
2025-10-19 23:47:30.189422,1379.0,0.693949356675148,yolov5m,57.3,2.0,0.1842689514160156,0.7352585792541504,620.5204586982727,0.3410279237561756,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:30,INFO,"Processed image 1379: model=yolov5m, conf=0.694, boxes=2, time=0.735s",,,,,,,,1379.0,yolov5m,0.694,2.0,0.735
2025-10-19 23:47:30.409075,1380.0,0.5251368097960949,yolov5m,60.9,8.0,0.1988232135772705,0.533092737197876,620.7401022911072,0.2845297335750527,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:30,INFO,"Processed image 1380: model=yolov5m, conf=0.525, boxes=8, time=0.533s",,,,,,,,1380.0,yolov5m,0.525,8.0,0.533
2025-10-19 23:47:30.615981,1381.0,0.9342129230499268,yolov5m,58.4,2.0,0.1887874603271484,0.3436694145202636,620.9470064640045,0.7988410260942247,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:30,INFO,"Processed image 1381: model=yolov5m, conf=0.934, boxes=2, time=0.344s",,,,,,,,1381.0,yolov5m,0.934,2.0,0.344
2025-10-19 23:47:30.943335,1382.0,0.5459153726696968,yolov5m,49.2,8.0,0.2363433837890625,0.2796907424926758,621.2743711471558,0.446087182395988,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:30,INFO,"Processed image 1382: model=yolov5m, conf=0.546, boxes=8, time=0.280s",,,,,,,,1382.0,yolov5m,0.546,8.0,0.28
2025-10-19 23:47:32.274345,1383.0,0.7679390566689628,yolov5m,35.0,7.0,0.6512966156005859,1.2235503196716309,622.6053845882416,-0.8498114239387109,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:32.581874,1384.0,0.756699970790318,yolov5m,60.8,7.0,0.2767198085784912,1.109187126159668,622.9129121303558,-0.289235114072937,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:32.831168,1385.0,0.8610437711079916,yolov5m,58.7,3.0,0.2106292247772216,0.9013171195983888,623.1621873378754,0.4158675935533312,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:47:33.095121,1386.0,0.6421028524637222,yolov5m,58.0,8.0,0.2294220924377441,0.743126392364502,623.4261577129364,0.2848104122612211,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:33,INFO,"Processed image 1386: model=yolov5m, conf=0.642, boxes=8, time=0.743s",,,,,,,,1386.0,yolov5m,0.642,8.0,0.743
2025-10-19 23:47:33.319126,1387.0,0.6576627567410469,yolov5m,58.1,12.0,0.1896638870239257,0.5513007640838623,623.6501615047455,0.40694011002779,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:47:33,INFO,"Processed image 1387: model=yolov5m, conf=0.658, boxes=12, time=0.551s",,,,,,,,1387.0,yolov5m,0.658,12.0,0.551
